sequence_num,real_vas,vas_predicted,error
0,0,4,4
1,2,3,1
2,0,1,1
3,1,3,2
4,0,2,2
5,1,3,2
6,0,4,4
7,10,0,10
8,3,4,1
9,2,3,1
10,1,3,2
11,8,8,0
12,1,4,3
13,8,7,1
14,9,7,2
15,3,4,1
16,9,8,1
17,8,1,7
18,1,6,5
19,3,5,2
20,9,8,1
21,2,4,2
22,3,6,3
23,3,4,1
24,3,4,1
25,4,2,2
26,3,5,2
27,4,5,1
28,3,3,0
29,4,2,2
30,8,7,1
31,3,6,3
32,5,7,2
33,6,5,1
34,8,8,0
35,1,4,3
36,2,3,1
