sequence_num,real_vas,vas_predicted,error
75,8,3,5
76,4,3,1
77,8,4,4
78,5,4,1
79,7,4,3
80,3,4,1
81,3,1,2
82,3,7,4
83,5,0,5
84,9,5,4
85,4,3,1
86,4,5,1
87,2,1,1
88,8,4,4
89,1,4,3
90,5,3,2
91,6,0,6
92,2,4,2
93,3,1,2
94,0,2,2
95,4,5,1
96,0,0,0
97,4,6,2
98,1,0,1
99,0,1,1
100,0,0,0
101,4,3,1
102,0,3,3
103,0,2,2
104,0,1,1
105,5,6,1
106,9,6,3
107,1,2,1
108,6,5,1
109,1,5,4
110,3,7,4
111,1,2,1
112,6,5,1
113,1,6,5
114,9,7,2
115,1,2,1
116,8,6,2
117,1,3,2
118,9,7,2
119,1,3,2
120,8,3,5
121,1,4,3
