sequence_num,real_vas,vas_predicted,error
75,8,4,4
76,4,4,0
77,8,6,2
78,5,2,3
79,7,5,2
80,3,2,1
81,3,1,2
82,3,3,0
83,5,2,3
84,9,4,5
85,4,3,1
86,4,4,0
87,2,2,0
88,8,1,7
89,1,2,1
90,5,3,2
91,6,3,3
92,2,3,1
93,3,0,3
94,0,3,3
95,4,6,2
96,0,0,0
97,4,4,0
98,1,0,1
99,0,3,3
100,0,0,0
101,4,4,0
102,0,1,1
103,0,3,3
104,0,0,0
105,5,6,1
106,9,6,3
107,1,1,0
108,6,3,3
109,1,4,3
110,3,5,2
111,1,1,0
112,6,6,0
113,1,5,4
114,9,4,5
115,1,2,1
116,8,5,3
117,1,3,2
118,9,7,2
119,1,4,3
120,8,4,4
121,1,2,1
