sequence_num,real_vas,vas_predicted,error
75,8,3,5
76,4,2,2
77,8,5,3
78,5,3,2
79,7,2,5
80,3,2,1
81,3,0,3
82,3,6,3
83,5,2,3
84,9,2,7
85,4,1,3
86,4,2,2
87,2,2,0
88,8,4,4
89,1,2,1
90,5,3,2
91,6,2,4
92,2,2,0
93,3,1,2
94,0,2,2
95,4,4,0
96,0,0,0
97,4,3,1
98,1,0,1
99,0,1,1
100,0,1,1
101,4,3,1
102,0,0,0
103,0,1,1
104,0,1,1
105,5,7,2
106,9,5,4
107,1,0,1
108,6,2,4
109,1,3,2
110,3,5,2
111,1,3,2
112,6,7,1
113,1,3,2
114,9,5,4
115,1,2,1
116,8,6,2
117,1,2,1
118,9,6,3
119,1,5,4
120,8,3,5
121,1,3,2
