sequence_num,real_vas,vas_predicted,error
122,7,5,2
123,0,2,2
124,0,5,5
125,2,7,5
126,0,2,2
127,2,4,2
128,4,4,0
129,8,6,2
130,0,4,4
131,8,4,4
132,9,6,3
133,9,7,2
134,9,10,1
135,6,7,1
136,0,2,2
137,8,4,4
138,0,4,4
139,4,4,0
140,0,8,8
141,0,1,1
142,6,8,2
143,1,3,2
144,2,2,0
145,5,10,5
146,2,3,1
147,8,8,0
148,1,3,2
149,4,2,2
150,4,7,3
151,2,5,3
152,4,5,1
153,0,2,2
154,1,1,0
155,4,5,1
156,0,0,0
157,2,1,1
