sequence_num,real_vas,vas_predicted,error
122,7,3,4
123,0,3,3
124,0,5,5
125,2,6,4
126,0,3,3
127,2,3,1
128,4,6,2
129,8,7,1
130,0,3,3
131,8,4,4
132,9,7,2
133,9,6,3
134,9,8,1
135,6,4,2
136,0,3,3
137,8,4,4
138,0,3,3
139,4,3,1
140,0,4,4
141,0,3,3
142,6,6,0
143,1,4,3
144,2,4,2
145,5,8,3
146,2,5,3
147,8,7,1
148,1,4,3
149,4,3,1
150,4,5,1
151,2,5,3
152,4,4,0
153,0,0,0
154,1,2,1
155,4,8,4
156,0,2,2
157,2,4,2
