sequence_num,real_vas,vas_predicted,error
122,7,4,3
123,0,1,1
124,0,3,3
125,2,7,5
126,0,2,2
127,2,5,3
128,4,3,1
129,8,7,1
130,0,4,4
131,8,5,3
132,9,4,5
133,9,7,2
134,9,8,1
135,6,6,0
136,0,1,1
137,8,4,4
138,0,4,4
139,4,2,2
140,0,3,3
141,0,3,3
142,6,5,1
143,1,2,1
144,2,4,2
145,5,7,2
146,2,4,2
147,8,5,3
148,1,5,4
149,4,3,1
150,4,5,1
151,2,2,0
152,4,4,0
153,0,1,1
154,1,2,1
155,4,5,1
156,0,0,0
157,2,1,1
