sequence_num,real_vas,vas_predicted,error
158,3,3,0
159,4,5,1
160,2,2,0
161,6,5,1
162,2,4,2
163,5,4,1
164,1,6,5
165,4,4,0
166,1,4,3
167,4,5,1
168,0,4,4
169,2,2,0
170,0,5,5
171,5,4,1
172,0,2,2
173,0,2,2
174,5,6,1
175,1,0,1
176,1,3,2
177,0,3,3
178,1,0,1
179,1,1,0
180,0,2,2
181,7,9,2
182,1,3,2
183,8,5,3
184,8,9,1
185,1,2,1
186,7,6,1
187,1,9,8
188,1,5,4
189,10,9,1
190,8,7,1
191,1,3,2
192,8,3,5
193,1,5,4
194,7,6,1
195,5,3,2
196,6,8,2
197,3,5,2
198,2,3,1
199,0,0,0
