sequence_num,real_vas,vas_predicted,error
0,0,2,2
1,2,2,0
2,0,0,0
3,1,1,0
4,0,2,2
5,1,2,1
6,0,0,0
7,10,2,8
8,3,6,3
9,2,3,1
10,1,0,1
11,8,8,0
12,1,1,0
13,8,7,1
14,9,8,1
15,3,1,2
16,9,6,3
17,8,4,4
18,1,4,3
19,3,2,1
20,9,6,3
21,2,3,1
22,3,4,1
23,3,2,1
24,3,3,0
25,4,3,1
26,3,3,0
27,4,4,0
28,3,4,1
29,4,2,2
30,8,5,3
31,3,7,4
32,5,4,1
33,6,5,1
34,8,5,3
35,1,3,2
36,2,1,1
