sequence_num,real_vas,vas_predicted,error
75,8,3,5
76,4,0,4
77,8,5,3
78,5,3,2
79,7,3,4
80,3,2,1
81,3,0,3
82,3,5,2
83,5,1,4
84,9,4,5
85,4,1,3
86,4,4,0
87,2,2,0
88,8,4,4
89,1,2,1
90,5,3,2
91,6,4,2
92,2,3,1
93,3,2,1
94,0,1,1
95,4,4,0
96,0,0,0
97,4,4,0
98,1,1,0
99,0,1,1
100,0,1,1
101,4,4,0
102,0,1,1
103,0,0,0
104,0,1,1
105,5,5,0
106,9,7,2
107,1,0,1
108,6,3,3
109,1,4,3
110,3,5,2
111,1,3,2
112,6,6,0
113,1,4,3
114,9,6,3
115,1,3,2
116,8,7,1
117,1,2,1
118,9,5,4
119,1,7,6
120,8,4,4
121,1,2,1
