sequence_num,real_vas,vas_predicted,error
122,7,4,3
123,0,1,1
124,0,4,4
125,2,6,4
126,0,4,4
127,2,5,3
128,4,4,0
129,8,7,1
130,0,4,4
131,8,4,4
132,9,4,5
133,9,5,4
134,9,9,0
135,6,5,1
136,0,0,0
137,8,4,4
138,0,4,4
139,4,3,1
140,0,3,3
141,0,0,0
142,6,6,0
143,1,4,3
144,2,3,1
145,5,10,5
146,2,2,0
147,8,8,0
148,1,3,2
149,4,5,1
150,4,6,2
151,2,5,3
152,4,5,1
153,0,1,1
154,1,1,0
155,4,5,1
156,0,0,0
157,2,1,1
