sequence_num,real_vas,vas_predicted,error
158,3,4,1
159,4,2,2
160,2,1,1
161,6,6,0
162,2,2,0
163,5,3,2
164,1,4,3
165,4,4,0
166,1,2,1
167,4,3,1
168,0,2,2
169,2,2,0
170,0,3,3
171,5,4,1
172,0,1,1
173,0,3,3
174,5,4,1
175,1,2,1
176,1,2,1
177,0,2,2
178,1,2,1
179,1,2,1
180,0,2,2
181,7,5,2
182,1,3,2
183,8,5,3
184,8,6,2
185,1,2,1
186,7,2,5
187,1,3,2
188,1,3,2
189,10,5,5
190,8,6,2
191,1,3,2
192,8,2,6
193,1,2,1
194,7,4,3
195,5,3,2
196,6,3,3
197,3,4,1
198,2,2,0
199,0,1,1
