sequence_num,real_vas,vas_predicted,error
75,8,3,5
76,4,0,4
77,8,4,4
78,5,4,1
79,7,4,3
80,3,3,0
81,3,1,2
82,3,3,0
83,5,2,3
84,9,7,2
85,4,0,4
86,4,1,3
87,2,2,0
88,8,3,5
89,1,2,1
90,5,3,2
91,6,5,1
92,2,3,1
93,3,3,0
94,0,2,2
95,4,4,0
96,0,0,0
97,4,4,0
98,1,3,2
99,0,1,1
100,0,2,2
101,4,2,2
102,0,3,3
103,0,2,2
104,0,2,2
105,5,5,0
106,9,7,2
107,1,1,0
108,6,3,3
109,1,4,3
110,3,6,3
111,1,4,3
112,6,7,1
113,1,2,1
114,9,4,5
115,1,4,3
116,8,4,4
117,1,2,1
118,9,6,3
119,1,3,2
120,8,5,3
121,1,1,0
