sequence_num,real_vas,vas_predicted,error
122,7,4,3
123,0,3,3
124,0,6,6
125,2,7,5
126,0,3,3
127,2,4,2
128,4,3,1
129,8,7,1
130,0,2,2
131,8,4,4
132,9,6,3
133,9,7,2
134,9,7,2
135,6,6,0
136,0,1,1
137,8,4,4
138,0,2,2
139,4,4,0
140,0,5,5
141,0,1,1
142,6,5,1
143,1,3,2
144,2,1,1
145,5,8,3
146,2,2,0
147,8,5,3
148,1,3,2
149,4,2,2
150,4,7,3
151,2,5,3
152,4,5,1
153,0,2,2
154,1,2,1
155,4,5,1
156,0,1,1
157,2,2,0
