sequence_num,real_vas,vas_predicted,error
75,8,3,5
76,4,2,2
77,8,4,4
78,5,3,2
79,7,3,4
80,3,3,0
81,3,1,2
82,3,3,0
83,5,1,4
84,9,5,4
85,4,3,1
86,4,4,0
87,2,3,1
88,8,2,6
89,1,2,1
90,5,3,2
91,6,2,4
92,2,3,1
93,3,2,1
94,0,2,2
95,4,4,0
96,0,0,0
97,4,5,1
98,1,0,1
99,0,3,3
100,0,2,2
101,4,3,1
102,0,3,3
103,0,1,1
104,0,2,2
105,5,8,3
106,9,6,3
107,1,3,2
108,6,3,3
109,1,3,2
110,3,5,2
111,1,1,0
112,6,6,0
113,1,3,2
114,9,5,4
115,1,4,3
116,8,6,2
117,1,3,2
118,9,8,1
119,1,6,5
120,8,4,4
121,1,3,2
