sequence_num,real_vas,vas_predicted,error
122,7,3,4
123,0,1,1
124,0,4,4
125,2,6,4
126,0,3,3
127,2,1,1
128,4,4,0
129,8,6,2
130,0,1,1
131,8,3,5
132,9,5,4
133,9,6,3
134,9,7,2
135,6,6,0
136,0,2,2
137,8,6,2
138,0,4,4
139,4,4,0
140,0,6,6
141,0,3,3
142,6,4,2
143,1,6,5
144,2,3,1
145,5,7,2
146,2,2,0
147,8,6,2
148,1,3,2
149,4,3,1
150,4,6,2
151,2,5,3
152,4,4,0
153,0,3,3
154,1,1,0
155,4,7,3
156,0,1,1
157,2,1,1
