sequence_num,real_vas,vas_predicted,error
158,3,3,0
159,4,5,1
160,2,2,0
161,6,5,1
162,2,2,0
163,5,3,2
164,1,3,2
165,4,3,1
166,1,4,3
167,4,3,1
168,0,2,2
169,2,3,1
170,0,2,2
171,5,5,0
172,0,4,4
173,0,6,6
174,5,2,3
175,1,4,3
176,1,2,1
177,0,4,4
178,1,4,3
179,1,4,3
180,0,3,3
181,7,7,0
182,1,3,2
183,8,8,0
184,8,6,2
185,1,4,3
186,7,4,3
187,1,5,4
188,1,4,3
189,10,5,5
190,8,6,2
191,1,3,2
192,8,3,5
193,1,2,1
194,7,6,1
195,5,5,0
196,6,4,2
197,3,4,1
198,2,4,2
199,0,3,3
