sequence_num,real_vas,vas_predicted,error
0,0,0,0
1,2,4,2
2,0,0,0
3,1,1,0
4,0,2,2
5,1,5,4
6,0,0,0
7,10,0,10
8,3,3,0
9,2,2,0
10,1,0,1
11,8,5,3
12,1,3,2
13,8,6,2
14,9,6,3
15,3,6,3
16,9,8,1
17,8,0,8
18,1,9,8
19,3,5,2
20,9,7,2
21,2,2,0
22,3,5,2
23,3,5,2
24,3,5,2
25,4,4,0
26,3,7,4
27,4,6,2
28,3,6,3
29,4,3,1
30,8,8,0
31,3,7,4
32,5,4,1
33,6,4,2
34,8,7,1
35,1,1,0
36,2,4,2
