sequence_num,real_vas,vas_predicted,error
75,8,4,4
76,4,2,2
77,8,6,2
78,5,3,2
79,7,3,4
80,3,3,0
81,3,0,3
82,3,2,1
83,5,2,3
84,9,6,3
85,4,4,0
86,4,5,1
87,2,4,2
88,8,3,5
89,1,4,3
90,5,2,3
91,6,5,1
92,2,5,3
93,3,1,2
94,0,3,3
95,4,5,1
96,0,0,0
97,4,6,2
98,1,1,0
99,0,3,3
100,0,0,0
101,4,5,1
102,0,3,3
103,0,2,2
104,0,0,0
105,5,7,2
106,9,7,2
107,1,2,1
108,6,3,3
109,1,5,4
110,3,6,3
111,1,1,0
112,6,4,2
113,1,6,5
114,9,6,3
115,1,1,0
116,8,7,1
117,1,3,2
118,9,9,0
119,1,6,5
120,8,6,2
121,1,3,2
