sequence_num,real_vas,vas_predicted,error
122,7,4,3
123,0,0,0
124,0,4,4
125,2,7,5
126,0,1,1
127,2,1,1
128,4,4,0
129,8,7,1
130,0,1,1
131,8,4,4
132,9,6,3
133,9,6,3
134,9,8,1
135,6,6,0
136,0,1,1
137,8,5,3
138,0,6,6
139,4,3,1
140,0,5,5
141,0,5,5
142,6,4,2
143,1,5,4
144,2,4,2
145,5,7,2
146,2,5,3
147,8,6,2
148,1,4,3
149,4,3,1
150,4,5,1
151,2,4,2
152,4,4,0
153,0,3,3
154,1,0,1
155,4,7,3
156,0,1,1
157,2,1,1
