sequence_num,real_vas,vas_predicted,error
158,3,5,2
159,4,5,1
160,2,2,0
161,6,5,1
162,2,5,3
163,5,3,2
164,1,3,2
165,4,3,1
166,1,5,4
167,4,5,1
168,0,4,4
169,2,3,1
170,0,3,3
171,5,3,2
172,0,2,2
173,0,5,5
174,5,4,1
175,1,5,4
176,1,3,2
177,0,5,5
178,1,3,2
179,1,0,1
180,0,0,0
181,7,5,2
182,1,1,0
183,8,6,2
184,8,7,1
185,1,1,0
186,7,2,5
187,1,3,2
188,1,2,1
189,10,5,5
190,8,6,2
191,1,2,1
192,8,4,4
193,1,3,2
194,7,4,3
195,5,3,2
196,6,4,2
197,3,5,2
198,2,3,1
199,0,0,0
