sequence_num,real_vas,vas_predicted,error
75,8,3,5
76,4,2,2
77,8,5,3
78,5,2,3
79,7,4,3
80,3,3,0
81,3,1,2
82,3,3,0
83,5,1,4
84,9,4,5
85,4,2,2
86,4,4,0
87,2,2,0
88,8,2,6
89,1,2,1
90,5,3,2
91,6,3,3
92,2,4,2
93,3,1,2
94,0,3,3
95,4,5,1
96,0,0,0
97,4,3,1
98,1,1,0
99,0,1,1
100,0,2,2
101,4,5,1
102,0,2,2
103,0,1,1
104,0,1,1
105,5,5,0
106,9,7,2
107,1,1,0
108,6,3,3
109,1,3,2
110,3,5,2
111,1,2,1
112,6,5,1
113,1,3,2
114,9,5,4
115,1,2,1
116,8,5,3
117,1,3,2
118,9,6,3
119,1,5,4
120,8,3,5
121,1,2,1
