sequence_num,real_vas,vas_predicted,error
122,7,3,4
123,0,3,3
124,0,5,5
125,2,6,4
126,0,3,3
127,2,4,2
128,4,3,1
129,8,6,2
130,0,2,2
131,8,3,5
132,9,5,4
133,9,6,3
134,9,8,1
135,6,6,0
136,0,2,2
137,8,5,3
138,0,2,2
139,4,3,1
140,0,6,6
141,0,2,2
142,6,6,0
143,1,2,1
144,2,1,1
145,5,9,4
146,2,2,0
147,8,6,2
148,1,3,2
149,4,3,1
150,4,5,1
151,2,5,3
152,4,5,1
153,0,2,2
154,1,3,2
155,4,5,1
156,0,0,0
157,2,2,0
