sequence_num,real_vas,vas_predicted,error
158,3,2,1
159,4,4,0
160,2,1,1
161,6,6,0
162,2,1,1
163,5,2,3
164,1,2,1
165,4,3,1
166,1,3,2
167,4,4,0
168,0,2,2
169,2,1,1
170,0,2,2
171,5,4,1
172,0,1,1
173,0,3,3
174,5,3,2
175,1,2,1
176,1,1,0
177,0,1,1
178,1,1,0
179,1,1,0
180,0,1,1
181,7,6,1
182,1,2,1
183,8,6,2
184,8,8,0
185,1,1,0
186,7,1,6
187,1,3,2
188,1,3,2
189,10,6,4
190,8,7,1
191,1,2,1
192,8,2,6
193,1,2,1
194,7,7,0
195,5,3,2
196,6,7,1
197,3,5,2
198,2,2,0
199,0,2,2
